date,chart_date,rank,rank_variation,is_new,track_name,artist_name_local,line_artist_id,line_track_id,score,listened_count,like_count,artist_image_url,album_image_url,agency,sub_agency,artist_name_master,match_status,source_entry_url
2026-08-01,2026-07-31,1,0,0,It's Me,ILLIT,mi00000000220540fc,mt0000000025849208,4195371.0,5238377,46877,https://resource-jp-linemusic.line-scdn.net/r/musicjp/c/cj1haTI0bGJtNmYybnAmcz1qcDYmdD1tJnU9MWxhdW1hMTFnM2NnMCZpPTA/m470x470,https://resource-jp-linemusic.line-scdn.net/r/musicjp/c/cj0tNTkxb2hncmQ0MzFkcSZzPWpwNiZ0PW0mdT0xa2tnYW02NjA1MDAwJmk9MA/m470x470,HYBE,BELIFT LAB,ILLIT,confirmed,https://music.line.me/webapp/ranking-genre/mg0000000000000033
2026-08-01,2026-07-31,2,0,0,KISS N TELL,aespa,mi000000001f9c7e6b,mt0000000026a31b68,1257256.7384700002,323209,4811,https://resource-jp-linemusic.line-scdn.net/r/musicjp/c/cj0tMzd1OGF1ODFkbTVudiZzPWpwNiZ0PW0mdT0xbGVrMTdoZms1ODAwJmk9MA/m470x470,https://resource-jp-linemusic.line-scdn.net/r/musicjp/c/cj0tMzd1OGF1ODFkbTVudiZzPWpwNiZ0PW0mdT0xbGVrMTdoZms1ODAwJmk9MA/m470x470,SM,SM Entertainment,aespa,confirmed,https://music.line.me/webapp/ranking-genre/mg0000000000000033
2026-08-01,2026-07-31,3,0,0,"I Got Your Back (Feat. JISOO, MOMOKA of HANA)","ILLIT, HANA",mi000000002bfd2958,mt0000000026a408e4,727914.13894,193542,4711,,https://resource-jp-linemusic.line-scdn.net/r/musicjp/c/cj0tMXZnbm0zbXBzc2FqdCZzPWpwNiZ0PW0mdT0xbGdnY3VubTQ0Z2cwJmk9MA/m470x470,,,,,https://music.line.me/webapp/ranking-genre/mg0000000000000033
2026-08-01,2026-07-31,4,0,0,Golden,"HUNTR/X, EJAE, AUDREY NUNA, REI AMI, KPop Demon Hunters Cast",mi000000002742e075,mt0000000022c8e685,1851618.0,12757484,90034,,https://resource-jp-linemusic.line-scdn.net/r/musicjp/c/cj0xNjJ1bTllaTVscHMxJnM9anA2JnQ9bSZ1PTFoZmh1azNyazQxMDAmaT0w/m470x470,,,,,https://music.line.me/webapp/ranking-genre/mg0000000000000033
2026-08-01,2026-07-31,5,1,0,Almond Chocolate,ILLIT,mi00000000220540fc,mt00000000213c4c04,1374486.0,14234355,89126,https://resource-jp-linemusic.line-scdn.net/r/musicjp/c/cj1haTI0bGJtNmYybnAmcz1qcDYmdD1tJnU9MWxhdW1hMTFnM2NnMCZpPTA/m470x470,https://resource-jp-linemusic.line-scdn.net/r/musicjp/c/cj0tcGFkb3E3cDU5b2RpJnM9anA2JnQ9bSZ1PTFnMXBldTB0YzNwMDAmaT0w/m470x470,HYBE,BELIFT LAB,ILLIT,confirmed,https://music.line.me/webapp/ranking-genre/mg0000000000000033
2026-08-01,2026-07-31,6,-1,0,Sunburst,RIIZE,mi0000000020f6c423,mt0000000026be1ad8,578175.0934,165045,896,https://resource-jp-linemusic.line-scdn.net/r/musicjp/c/cj0zN2Z1bnZ1aXAzdW5jJnM9anA2JnQ9bSZ1PTFsMzd0bXRhczQ2MDAmaT0w/m470x470,https://resource-jp-linemusic.line-scdn.net/r/musicjp/c/cj03YmwwMmZ1dWdnaXM3JnM9anA2JnQ9bSZ1PTFsZ2kzdDI2MDR1MDAmaT0w/m470x470,SM,SM Entertainment,RIIZE,confirmed,https://music.line.me/webapp/ranking-genre/mg0000000000000033
2026-08-01,2026-07-31,7,1,0,BAD,ATEEZ,mi000000001e043448,mt0000000026070583,1147666.0,467198,5891,https://resource-jp-linemusic.line-scdn.net/r/musicjp/c/cj0tNWtiMmVqamt2cHJrdiZzPWpwNiZ0PW0mdT0xbDZtZ2p2YXM0azAwJmk9MA/m470x470,https://resource-jp-linemusic.line-scdn.net/r/musicjp/c/cj0zMmx2N3RtZnExcm92JnM9anA2JnQ9bSZ1PTFsNm80a2c5czRyZzAmaT0w/m470x470,OTHER,KQ Entertainment,ATEEZ,confirmed,https://music.line.me/webapp/ranking-genre/mg0000000000000033
2026-08-01,2026-07-31,8,-1,0,LEMONADE,aespa,mi000000001d2ef052,mt0000000025dd89b9,1507693.0,1898086,12118,https://resource-jp-linemusic.line-scdn.net/r/musicjp/c/cj0tMXByZjVmb2I0cm0zcyZzPWpwNiZ0PW0mdT0xa3RhdWk4Zjg0MzAwJmk9MA/m470x470,https://resource-jp-linemusic.line-scdn.net/r/musicjp/c/cj0xODM1MXJwbmUwcTNnJnM9anA2JnQ9bSZ1PTFrc25mNzg5NDNqZzAmaT0w/m470x470,SM,SM Entertainment,aespa,confirmed,https://music.line.me/webapp/ranking-genre/mg0000000000000033
2026-08-01,2026-07-31,9,0,0,Magnetic,ILLIT,mi00000000220540fc,mt000000001e7d77b9,1122602.0,30362311,159365,https://resource-jp-linemusic.line-scdn.net/r/musicjp/c/cj1haTI0bGJtNmYybnAmcz1qcDYmdD1tJnU9MWxhdW1hMTFnM2NnMCZpPTA/m470x470,https://resource-jp-linemusic.line-scdn.net/r/musicjp/c/c4d6eb54a1699t1337e18a/m470x470,HYBE,BELIFT LAB,ILLIT,confirmed,https://music.line.me/webapp/ranking-genre/mg0000000000000033
2026-08-01,2026-07-31,10,0,0,2.0,BTS,mi000000000dcc9b82,mt00000000251e0153,1208709.0,2900690,17992,https://resource-jp-linemusic.line-scdn.net/r/musicjp/c/cj0zMTYxdWdqa2FzcHJuJnM9anA2JnQ9bSZ1PTFrNzVsZTJvODUwZzAmaT0w/m470x470,https://resource-jp-linemusic.line-scdn.net/r/musicjp/c/cj0tNzdwMTYzZzQxNG90ZiZzPWpwNiZ0PW0mdT0xazc2bHM2MGc1OTAwJmk9MA/m470x470,HYBE,BIGHIT MUSIC,BTS,confirmed,https://music.line.me/webapp/ranking-genre/mg0000000000000033
